384796.5	C	M779	215	88	976069
384893.0	C	M780	161	1666	960739
386742.9	C	M781	1668	1741	223533
387221.8	C	M782	420	1750	218659
388192.3	C	M783	1244	139	269718
389965.5	C	M784	175	1690	11118
390210.2	C	M785	452	714	950169
390308.9	C	M786	489	134	391737
391852.6	C	M787	983	901	777010
391887.4	C	M788	1300	153	513867
392400.6	C	M789	34	1136	152881
392830.3	C	M790	154	809	204548
393715.0	C	M791	1817	40	411286
393733.7	C	M792	1683	75	931732
394023.6	C	M793	49	290	826563
394232.0	C	M794	712	762	417557
394864.7	C	M795	1191	320	689720
394867.0	C	M796	155	1414	461783
395693.5	C	M797	1748	247	984092
396249.6	C	M798	162	1158	643450
396428.3	C	M799	690	1762	991777
396453.4	C	M800	1703	1202	222213
396695.0	C	M801	1778	1056	125881
396724.3	C	M802	846	1396	918062
397762.1	C	M803	394	1967	190749
397958.4	C	M804	305	291	627425
398407.9	C	M805	787	1221	86465
399163.3	C	M806	969	1596	196851
399169.7	C	M807	1233	1118	391874
399200.0	C	M808	475	168	232458
399226.0	C	M809	673	830	626398
400684.1	C	M810	1266	1037	835922
401297.1	C	M811	1446	926	727448
401310.1	C	M812	1027	667	97747
401698.8	C	M813	130	1725	261785
401863.0	C	M814	1196	807	286876
402132.2	C	M815	609	929	132883
402705.8	C	M816	752	524	865503
404375.1	C	M817	1417	344	887926
404854.5	C	M818	1736	1979	632842
405444.2	C	M819	1390	1654	629258
405671.0	C	M820	1866	555	774438
406075.9	C	M821	320	557	713498
406246.4	C	M822	899	1684	375865
407875.1	C	M823	503	1832	152003
408490.6	C	M824	758	646	804647
408530.5	C	M825	628	821	662004
409338.8	C	M826	975	1289	227537
409347.0	C	M827	1465	1454	116626
409834.1	C	M828	668	1861	180916
409941.5	C	M829	859	191	862502
409946.4	C	M830	1390	1131	199302
410346.0	C	M831	1280	989	405179
410771.2	C	M832	1231	685	482584
410975.3	C	M833	331	889	885236
412564.3	C	M834	194	1668	7036
413591.9	C	M835	983	1631	134569
413865.2	C	M836	1461	432	170484
416131.2	C	M837	1302	1216	441376
416373.5	C	M838	1768	974	221228
416457.1	C	M839	452	1264	381276
416672.4	C	M840	1921	1920	549781
417838.9	C	M841	1230	1224	338129
418200.4	C	M842	1954	1301	66294
418289.5	C	M843	1081	203	18824
418504.3	C	M844	1422	602	471701
418587.4	C	M845	1304	1903	325995
418947.6	C	M846	1958	1562	551769
419584.1	C	M847	1044	632	719639
419805.7	C	M848	1255	358	447760
419943.1	C	M849	160	1081	581474
420007.3	C	M850	1345	950	639586
420039.9	C	M851	267	416	907013
420154.7	C	M852	1021	56	586538
420251.8	C	M853	1744	861	200715
420447.8	C	M854	809	931	30500
420610.9	C	M855	777	1185	644117
420623.7	C	M856	522	516	799759
422355.2	C	M857	1968	1481	674790
422533.5	C	M858	761	1605	80950
422659.1	C	M859	1346	555	987839
423072.1	C	M860	530	27	236517
423196.2	C	M861	15	547	492032
423265.5	C	M862	1685	1297	716924
424121.5	C	M863	1418	1144	469621
425244.3	C	M864	836	234	595356
425625.2	C	M865	99	1619	196396
425645.5	C	M866	1473	992	95501
425808.4	C	M867	825	19	741328
425834.3	C	M868	310	1970	454593
425849.7	C	M869	1275	819	585975
426067.3	C	M870	1232	1865	480732
426393.1	C	M871	570	1299	885394
426744.6	C	M872	1354	1805	406806
426872.7	C	M873	1580	31	687453
427005.8	C	M874	1313	791	192310
428742.9	C	M875	27	49	950893
428897.8	C	M876	272	1770	341908
429459.7	C	M877	937	699	548993
431414.6	C	M878	149	6	608277
431530.8	C	M879	1356	627	973481
431617.3	C	M880	1366	1328	36852
432288.7	C	M881	1345	1408	10880
432635.7	C	M882	453	745	839965
432712.1	C	M883	1108	1945	490302
432758.5	C	M884	1804	1961	211232
433424.0	C	M885	1160	1599	582564
433776.9	C	M886	175	817	747691
433989.7	C	M887	1259	1406	705581
434768.5	C	M888	26	1214	868651
434835.4	C	M889	204	144	853738
434867.6	C	M890	1725	1515	151122
434875.3	C	M891	1364	382	37276
435153.6	C	M892	1838	286	724752
435350.5	C	M893	1748	1454	66954
436307.2	C	M894	1516	991	957871
436479.2	C	M895	351	1043	431068
436581.0	C	M896	1063	913	224546
437835.0	C	M897	1310	278	962824
438042.4	C	M898	1090	150	997401
439842.4	C	M899	472	198	627157
440001.5	C	M900	329	1516	949302
440230.2	C	M901	175	510	102056
441104.0	C	M902	159	1703	321418
442437.9	C	M903	329	1074	993232
443820.0	C	M904	1682	1896	837624
444504.7	C	M905	96	199	714221
444871.4	C	M906	516	1197	876647
445403.4	C	M907	355	1599	8048
445541.3	C	M908	1853	464	154536
445725.0	C	M909	1208	1518	480849
445982.5	C	M910	822	1469	932311
446016.2	C	M911	1171	1174	582185
446301.0	C	M912	1532	1081	475696
447015.0	C	M913	152	1944	934965
447447.9	C	M914	1824	815	410879
447483.9	C	M915	131	1146	951632
447500.0	C	M916	208	969	438188
448173.5	C	M917	859	604	294401
448599.5	C	M918	468	937	142565
450255.1	C	M919	1281	54	212763
452571.6	C	M920	159	548	348792
453368.0	C	M921	1144	1773	325150
454096.3	C	M922	69	1875	136819
454443.4	C	M923	1332	1074	419700
454803.9	C	M924	821	572	631889
455381.0	C	M925	550	1223	892339
455570.3	C	M926	1397	1157	580842
455658.0	C	M927	100	755	831003
455920.8	C	M928	1590	1008	235918
458203.6	C	M929	1905	1135	771975
459379.4	C	M930	926	717	986138
460015.6	C	M931	750	1136	690623
460049.9	C	M932	1208	1599	339680
460320.5	C	M933	545	1636	839669
460931.8	C	M934	1366	1056	792268
461152.7	C	M935	1499	1665	430089
461824.1	C	M936	1778	624	250694
461899.8	C	M937	1104	11	121091
462027.9	C	M938	1031	133	612700
462322.0	C	M939	1038	670	222018
463834.5	C	M940	834	909	293567
464139.2	C	M941	1961	921	69308
464449.7	C	M942	1041	484	506676
464535.4	C	M943	265	124	949695
464543.6	C	M944	380	1304	248629
465132.3	C	M945	404	1492	628615
465581.3	C	M946	1757	780	383101
466353.8	C	M947	1496	1502	267575
466914.8	C	M948	446	1484	580056
467490.3	C	M949	915	1407	562858
468566.5	C	M950	1307	997	206408
468817.6	C	M951	859	983	474006
469296.8	C	M952	1249	105	324698
470438.4	C	M953	1796	1578	614586
470536.9	C	M954	1373	846	595413
470764.5	C	M955	69	1974	604681
471117.7	C	M956	1761	1530	202539
471332.9	C	M957	754	1210	85629
471853.7	C	M958	1323	788	834374
472086.7	C	M959	763	1094	705171
472244.1	C	M960	139	1298	841000
472352.8	C	M961	1053	1709	917441
472438.7	C	M962	745	1093	820737
473390.5	C	M963	1888	1866	676487
473504.8	C	M964	1897	1350	852212
473927.4	C	M965	436	966	360110
473950.8	C	M966	779	1559	938618
476165.3	C	M967	1206	1165	358709
477191.7	C	M968	1477	1533	393739
478179.1	C	M969	157	1095	872655
478683.1	C	M970	908	1687	584321
479416.2	C	M971	1059	535	608058
479531.1	C	M972	1523	1100	175324
481233.1	C	M973	874	1949	392992
481242.3	C	M974	1745	1122	623555
481289.1	C	M975	1414	391	635882
482136.2	C	M976	500	342	641312
482430.9	C	M977	187	1573	377318
482442.4	C	M978	1438	136	968935
483005.8	C	M979	427	148	680011
483195.6	C	M980	1123	1338	125589
483382.1	C	M981	1329	56	370112
483567.8	C	M982	1647	1969	799461
484096.0	C	M983	1646	1641	38668
484466.9	C	M984	320	365	707369
484739.8	C	M985	1959	1976	604334
484760.6	C	M986	1818	1736	361279
485113.7	C	M987	908	925	379237
485670.0	C	M988	1867	132	528170
485722.2	C	M989	1585	188	546214
487575.3	C	M990	116	553	787897
488092.4	C	M991	1663	96	880868
488328.6	C	M992	301	1952	716145
488941.2	C	M993	1790	134	359499
489591.3	C	M994	1015	1265	380547
490091.3	C	M995	995	1319	997382
490300.4	C	M996	43	1759	745249
490538.2	C	M997	644	907	342498
490770.5	C	M998	347	1861	150803
491618.4	C	M999	582	1542	494788
491755.2	C	M1000	329	797	728462
491873.0	C	M1001	1323	801	157382
491955.5	C	M1002	1899	265	598095
492736.6	C	M1003	1652	198	261330
492982.8	C	M1004	1915	503	687650
493305.1	C	M1005	1072	657	60667
493476.7	C	M1006	460	1740	650474
493570.6	C	M1007	61	978	883051
493583.7	C	M1008	1438	98	387956
494286.3	C	M1009	273	1508	245096
494870.5	C	M1010	16	850	98177
496252.0	C	M1011	1818	722	520685
497110.9	C	M1012	207	1382	95249
498385.5	C	M1013	313	789	886865
498539.5	C	M1014	290	155	423219
499044.8	C	M1015	480	1350	526539
499195.5	C	M1016	873	1393	813565
499315.1	C	M1017	1467	349	535005
499937.8	C	M1018	1392	213	959543
500239.4	C	M1019	353	168	392731
500880.1	C	M1020	1094	935	923645
501596.4	C	M1021	1634	1564	455988
501912.7	C	M1022	1857	1128	60726
501947.6	C	M1023	1671	1312	919661
503953.7	C	M1024	1981	420	394412
504032.8	C	M1025	1941	298	111335
504420.1	C	M1026	1699	1507	273492
504908.5	C	M1027	795	440	629277
505014.8	C	M1028	355	899	366803
505640.3	C	M1029	1603	1341	632717
506076.5	C	M1030	1008	450	216442
507328.9	C	M1031	1085	313	899685
507697.5	C	M1032	70	984	368136
507751.8	C	M1033	1735	407	527415
507939.7	C	M1034	492	10	270137
508894.6	C	M1035	1279	1812	694452
510272.6	C	M1036	82	878	836236
510576.5	C	M1037	1514	102	788269
510665.9	C	M1038	1939	672	580214
511058.8	C	M1039	123	731	670508
511836.8	C	M1040	1031	1835	684699
512117.4	C	M1041	1400	1094	534451
512202.0	C	M1042	1861	701	858862
512999.0	C	M1043	1815	139	236764
513226.8	C	M1044	691	142	899944
513332.1	C	M1045	66	903	10388
513371.0	C	M1046	1421	1245	245967
515291.1	C	M1047	1483	1937	774651
516418.5	C	M1048	921	544	706816
517277.1	C	M1049	1461	1696	153302
517449.3	C	M1050	156	1389	673160
517757.1	C	M1051	793	936	354822
518162.7	C	M1052	1755	577	74282
518356.9	C	M1053	1931	574	565663
518400.9	C	M1054	30	1627	999058
519283.9	C	M1055	4	1814	52094
519981.3	C	M1056	1052	1083	175345
520935.3	C	M1057	1129	11	130439
520939.9	C	M1058	1940	1314	253986
521140.5	C	M1059	1826	619	115245
521231.2	C	M1060	1680	1803	240259
522053.1	C	M1061	264	1732	919061
522543.2	C	M1062	1770	1610	255644
523167.3	C	M1063	1716	376	483927
523236.7	C	M1064	1351	745	888060
524026.4	C	M1065	633	944	627504
524050.3	C	M1066	1872	1385	118876
524059.3	C	M1067	1321	894	630863
525586.2	C	M1068	859	765	578189
525686.9	C	M1069	1938	153	870918
526187.5	C	M1070	1062	82	606996
526845.8	C	M1071	1533	871	217106
527644.9	C	M1072	1676	1875	713741
528879.0	C	M1073	1195	1615	395464
529139.8	C	M1074	1985	694	545039
529201.0	C	M1075	655	1250	253120
529364.1	C	M1076	241	822	659274
529442.8	C	M1077	1062	676	466793
531116.5	C	M1078	1375	330	929124
531326.2	C	M1079	419	745	861875
531337.9	C	M1080	637	138	134705
531391.2	C	M1081	1752	1108	202685
532125.7	C	M1082	1569	531	320179
532302.1	C	M1083	1830	66	155723
532528.3	C	M1084	24	1032	853963
533934.1	C	M1085	878	649	464152
534223.4	C	M1086	592	909	858244
535059.7	C	M1087	1953	171	692550
535127.6	C	M1088	1908	1964	202071
536466.5	C	M1089	200	180	474332
536957.2	C	M1090	162	695	299809
536973.8	C	M1091	1908	1447	949959
537030.1	C	M1092	2	1662	753231
538908.4	C	M1093	856	670	386692
539034.1	C	M1094	578	684	784081
540484.9	C	M1095	908	986	117911
540818.9	C	M1096	935	1257	733248
541792.2	C	M1097	1589	24	748959
542016.3	C	M1098	80	1324	104420
542566.4	C	M1099	700	585	479580
542684.0	C	M1100	1227	1608	608202
542841.7	C	M1101	958	1837	812842
543769.8	C	M1102	1810	589	35796
544876.7	C	M1103	865	982	814831
545489.6	C	M1104	719	1476	354737
546411.1	C	M1105	451	710	6684
546711.8	C	M1106	868	652	171247
547181.4	C	M1107	351	1786	529920
547230.7	C	M1108	1908	152	256198
547255.7	C	M1109	567	1421	218749
548122.6	C	M1110	61	651	218737
548668.3	C	M1111	1601	1258	107337
548934.1	C	M1112	432	1182	324069
550986.2	C	M1113	610	1909	748596
551340.6	C	M1114	830	962	520881
552518.3	C	M1115	747	1090	841973
552839.6	C	M1116	1882	1811	641488
552961.3	C	M1117	784	305	829970
552974.8	C	M1118	44	1169	612672
553231.2	C	M1119	903	894	273545
554196.0	C	M1120	346	1014	319521
554483.8	C	M1121	1990	408	857730
555119.5	C	M1122	816	1340	536118
555213.5	C	M1123	1288	1887	315066
555848.5	C	M1124	1814	623	532602
556408.1	C	M1125	1105	1087	427786
556436.7	C	M1126	330	771	498246
556736.5	C	M1127	956	718	905812
556992.2	C	M1128	584	770	933287
557762.8	C	M1129	103	931	640206
558665.2	C	M1130	849	246	746885
558697.5	C	M1131	910	1156	416121
561610.0	C	M1132	1218	553	678084
561804.2	C	M1133	963	1064	61327
561941.1	C	M1134	1688	1195	941700
562251.2	C	M1135	736	1672	769312
562293.3	C	M1136	752	567	257246
562304.0	C	M1137	1445	1747	150307
562591.2	C	M1138	1483	1684	181939
562690.2	C	M1139	210	718	667607
562735.1	C	M1140	1508	1363	574172
563394.2	C	M1141	150	677	970117
563741.3	C	M1142	1843	1875	21466
563803.2	C	M1143	1528	1507	545401
563937.0	C	M1144	231	834	697249
564218.6	C	M1145	1258	128	784209
564299.2	C	M1146	1933	987	551443
564478.8	C	M1147	204	415	550590
564580.0	C	M1148	1249	1065	733292
564791.8	C	M1149	161	596	393384
564837.8	C	M1150	446	355	429390
565599.2	C	M1151	1239	1698	698424
566453.6	C	M1152	1624	601	128852
566934.1	C	M1153	973	623	69205
567573.3	C	M1154	587	882	519761
568088.7	C	M1155	1319	579	15727
568514.5	C	M1156	1365	1410	960300
569922.9	C	M1157	497	1126	257303
571050.2	C	M1158	777	1437	484872
571078.3	C	M1159	1190	1029	329661
571510.7	C	M1160	396	1311	576285
571720.1	C	M1161	12	274	510805
571856.1	C	M1162	176	1547	146215
572035.3	C	M1163	920	71	394660
572411.8	C	M1164	87	1046	997926
572581.5	C	M1165	1007	1902	965837
572719.8	C	M1166	1236	457	828996
572845.4	C	M1167	1812	1963	608597
573382.2	C	M1168	1409	1304	437772
573742.5	C	M1169	1077	1330	796152
573826.5	C	M1170	1495	1578	439256
574922.1	C	M1171	621	1103	332231
575033.6	C	M1172	1334	436	323205
575079.3	C	M1173	1793	71	541577
575082.2	C	M1174	1996	1715	211294
575113.5	C	M1175	63	1728	792192
575624.8	C	M1176	1133	832	883395
576111.8	C	M1177	339	262	930966
576397.0	C	M1178	527	691	194287
576611.4	C	M1179	7	1954	683557
576958.0	C	M1180	1823	828	872874
577032.5	C	M1181	351	1894	584884
577146.4	C	M1182	1633	185	200752
577491.4	C	M1183	774	599	464922
577772.5	C	M1184	1165	466	649800
578330.5	C	M1185	1234	1441	948003
578837.0	C	M1186	648	667	642088
579078.4	C	M1187	1703	1867	613714
579139.1	C	M1188	1394	502	228876
579157.3	C	M1189	272	1234	757727
579896.5	C	M1190	1343	444	488936
580422.4	C	M1191	1205	923	531662
581065.2	C	M1192	1499	1177	745011
582185.0	C	M1193	524	1084	847693
583383.0	C	M1194	1287	1823	257032
583655.1	C	M1195	1850	669	116049
583871.0	C	M1196	695	619	615471
584613.3	C	M1197	682	477	19720
584742.0	C	M1198	1308	1945	902851
586961.4	C	M1199	1613	35	732510
587451.2	C	M1200	1732	815	436506
587531.0	C	M1201	437	1281	388508
588449.7	C	M1202	1888	603	633668
589482.8	C	M1203	587	976	719180
590470.5	C	M1204	673	601	735958
590506.4	C	M1205	60	340	480930
592657.6	C	M1206	1168	244	221507
593421.6	C	M1207	822	1203	934089
593599.3	C	M1208	1949	197	993246
593662.8	C	M1209	1007	678	566748
593879.2	C	M1210	1685	1094	542622
594167.6	C	M1211	1876	988	463074
594749.5	C	M1212	732	1841	475942
594837.0	C	M1213	414	1766	536698
594861.7	C	M1214	1305	617	949716
596025.5	C	M1215	1421	1022	845774
596721.2	C	M1216	1694	1895	163679
596764.2	C	M1217	958	1959	300490
596827.4	C	M1218	892	135	627832
596901.7	C	M1219	243	237	836994
597849.9	C	M1220	492	1708	126025
597928.7	C	M1221	1793	1112	377704
598316.7	C	M1222	1522	854	171525
599013.3	C	M1223	441	37	719249
599784.2	C	M1224	1281	680	944027
600500.4	C	M1225	1188	1687	735913
601522.2	C	M1226	528	625	323422
602177.7	C	M1227	852	321	131669
602492.5	C	M1228	47	1090	437285
602660.0	C	M1229	1399	1052	338312
603263.2	C	M1230	456	904	171375
604809.4	C	M1231	613	981	715628
606453.6	C	M1232	1513	269	320537
606778.5	C	M1233	827	451	256803
606845.7	C	M1234	779	539	368030
607090.7	C	M1235	553	70	843272
607201.0	C	M1236	1206	1433	720000
607339.8	C	M1237	637	1279	423829
607426.0	C	M1238	1876	103	441705
608716.4	C	M1239	609	1709	480178
609746.1	C	M1240	401	90	471139
610654.0	C	M1241	1745	1928	63545
612249.9	C	M1242	75	1114	119007
612654.6	C	M1243	1157	1197	679991
612840.3	C	M1244	1008	1294	368895
614106.0	C	M1245	1156	386	218086
614281.4	C	M1246	1342	1983	84935
614647.0	C	M1247	1001	262	889479
615832.0	C	M1248	809	1038	53431
616384.7	C	M1249	1082	602	322307
617631.8	C	M1250	1933	1727	767757
618149.2	C	M1251	1645	747	932365
618149.6	C	M1252	349	102	380346
618153.6	C	M1253	214	1377	817141
618729.2	C	M1254	1279	1945	861821
618862.9	C	M1255	1275	1995	962457
618965.4	C	M1256	1413	203	741189
620572.9	C	M1257	1443	300	542078
620783.7	C	M1258	1599	592	97302
621090.2	C	M1259	1929	983	323979
621119.8	C	M1260	690	307	173448
621907.5	C	M1261	187	936	871791
622006.7	C	M1262	421	819	14203
622849.7	C	M1263	1328	1257	415014
623025.8	C	M1264	1115	11	481534
623063.2	C	M1265	1922	1121	512983
623860.1	C	M1266	609	537	984085
623869.3	C	M1267	1458	1669	120863
624638.1	C	M1268	1394	439	137700
625225.2	C	M1269	1928	161	333847
625862.7	C	M1270	1680	460	361322
626131.8	C	M1271	1609	846	85895
626187.8	C	M1272	1946	323	541082
626756.7	C	M1273	1316	1727	552435
628458.2	C	M1274	141	877	843550
628734.8	C	M1275	779	1440	370153
628763.0	C	M1276	284	807	874370
628953.9	C	M1277	1471	1073	228895
629384.3	C	M1278	1337	547	463926
630261.7	C	M1279	1013	273	60693
631218.1	C	M1280	44	247	4571
631380.2	C	M1281	1333	838	467038
631781.8	C	M1282	1572	32	488972
631813.7	C	M1283	182	748	921166
632653.0	C	M1284	1638	673	481168
632779.0	C	M1285	1202	1942	306977
633382.7	C	M1286	760	590	276041
633714.1	C	M1287	1834	527	120278
634192.4	C	M1288	624	538	615456
634368.4	C	M1289	1649	1578	180876
634371.9	C	M1290	1654	1882	172605
634982.4	C	M1291	1905	978	325270
634995.1	C	M1292	766	46	290633
635069.6	C	M1293	1345	1571	142643
635228.2	C	M1294	1684	435	962119
635677.9	C	M1295	1784	180	652688
636225.3	C	M1296	391	857	817967
637306.4	C	M1297	513	1284	685
637384.1	C	M1298	859	1253	319504
637590.7	C	M1299	688	1747	829059
637949.9	C	M1300	1101	570	972975
639784.1	C	M1301	824	410	250552
639861.2	C	M1302	1637	1475	747898
640789.1	C	M1303	1672	1314	711595
640961.3	C	M1304	274	1985	347430
641581.1	C	M1305	130	575	929823
641664.8	C	M1306	268	225	327220
642104.4	C	M1307	592	1067	146924
642543.7	C	M1308	73	1711	55628
643112.4	C	M1309	1518	31	300461
643644.0	C	M1310	1813	1097	898636
643662.3	C	M1311	1859	1587	98934
644407.0	C	M1312	978	263	282475
644407.5	C	M1313	1696	1328	64007
644426.3	C	M1314	898	857	624777
644734.3	C	M1315	1005	1114	98086
644905.2	C	M1316	1604	1412	897700
644931.2	C	M1317	1807	710	118590
645441.3	C	M1318	1455	1508	735174
645868.9	C	M1319	976	651	389736
645900.2	C	M1320	1297	716	280942
645937.6	C	M1321	1043	1980	156788
646920.5	C	M1322	444	350	23653
647586.7	C	M1323	1729	1	189512
647637.9	C	M1324	1355	608	173243
649284.2	C	M1325	1214	1202	623396
649489.9	C	M1326	273	565	770827
650900.5	C	M1327	1950	1539	174471
651201.3	C	M1328	161	1003	247108
652363.3	C	M1329	1904	1017	420378
652713.0	C	M1330	1699	686	931026
654243.9	C	M1331	1776	1727	234082
654748.7	C	M1332	1949	1692	377783
655301.5	C	M1333	363	978	862189
655682.7	C	M1334	1006	823	856680
656385.0	C	M1335	225	948	256045
659457.2	C	M1336	789	618	717747
659495.0	C	M1337	472	224	25364
661047.1	C	M1338	408	1627	675565
661181.9	C	M1339	1154	1359	947118
662039.9	C	M1340	870	532	357423
662455.1	C	M1341	1806	1357	383697
662516.4	C	M1342	239	1205	99040
662875.9	C	M1343	76	1115	123156
664899.3	C	M1344	1222	1933	101608
665680.3	C	M1345	1050	1701	455706
665823.0	C	M1346	1322	607	104169
666289.8	C	M1347	1662	642	613401
666780.1	C	M1348	928	1814	314178
667776.6	C	M1349	849	556	495066
668495.8	C	M1350	1024	115	410700
669609.8	C	M1351	1883	1657	69285
670553.1	C	M1352	1441	523	503473
670746.1	C	M1353	18	1607	718422
671276.0	C	M1354	1368	482	227239
672310.0	C	M1355	1749	1535	882118
672373.3	C	M1356	19	667	747436
672672.4	C	M1357	1375	900	430330
672822.9	C	M1358	1315	1106	317565
673026.0	C	M1359	1256	828	795749
673166.0	C	M1360	573	1616	421141
673167.8	C	M1361	1764	854	152539
673932.1	C	M1362	1571	985	291758
673968.0	C	M1363	337	885	113455
674835.4	C	M1364	601	1357	771990
675153.3	C	M1365	722	968	673658
675290.8	C	M1366	1909	1220	483492
677296.6	C	M1367	1099	1049	453636
678684.3	C	M1368	227	1770	736793
680311.0	C	M1369	153	1651	856432
681844.7	C	M1370	217	689	312126
682705.5	C	M1371	1868	1224	383136
682865.9	C	M1372	875	201	271184
683375.6	C	M1373	802	36	963765
684039.7	C	M1374	1120	31	797925
684873.5	C	M1375	1389	1677	323087
685650.7	C	M1376	605	762	476958
685737.1	C	M1377	523	1365	360816
687001.3	C	M1378	360	215	428409
687073.0	C	M1379	1052	1350	967116
687927.5	C	M1380	472	790	136081
688112.9	C	M1381	476	719	380875
689275.9	C	M1382	1490	1214	672167
689504.6	C	M1383	578	1360	541546
690062.3	C	M1384	919	1586	794940
690140.9	C	M1385	517	1536	355753
690391.1	C	M1386	1682	976	934664
691602.8	C	M1387	882	347	203912
692213.1	C	M1388	1234	1284	919209
693040.6	C	M1389	378	1308	531612
694138.1	C	M1390	1407	1879	670217
694449.2	C	M1391	1637	1615	939083
694735.0	C	M1392	147	572	945359
695453.9	C	M1393	982	1960	473320
695520.3	C	M1394	1623	1162	448931
696079.0	C	M1395	160	671	734759
696170.0	C	M1396	567	1917	459311
696754.8	C	M1397	503	805	409283
697560.5	C	M1398	758	22	10573
697738.6	C	M1399	82	54	397598
698034.1	C	M1400	100	515	746011
