32453.5	C	M799	4	13	1587363
32466.1	C	M800	65	12	1569190
32479.2	C	M801	26	11	1733085
32596.0	C	M802	56	22	1424350
32635.4	C	M803	60	40	641667
32640.5	C	M804	74	10	112118
32643.6	C	M805	88	12	1851832
32848.5	C	M806	0	52	980732
32887.5	C	M807	74	3	449699
32898.8	C	M808	51	31	1866204
32981.2	C	M809	97	69	1378065
33054.8	C	M810	43	21	1381555
33091.0	C	M811	29	79	810887
33161.8	C	M812	45	94	167798
33194.8	C	M813	87	57	322180
33210.8	C	M814	66	76	1135047
33235.2	C	M815	18	1	176580
33239.2	C	M816	54	85	1240199
33241.8	C	M817	95	13	496688
33252.3	C	M818	82	19	1118074
33282.7	C	M819	38	81	453773
33295.4	C	M820	91	80	257434
33314.9	C	M821	80	87	916220
33322.8	C	M822	26	97	1477609
33338.9	C	M823	94	23	366690
33383.4	C	M824	37	15	755284
33411.0	C	M825	13	26	1013162
33442.8	C	M826	24	25	407463
33544.6	C	M827	26	6	1136911
33597.8	C	M828	41	26	1987693
33644.1	C	M829	9	37	1251596
33650.3	C	M830	65	96	1937730
33698.4	C	M831	89	47	296549
33762.4	C	M832	58	24	1678436
33811.9	C	M833	42	79	817327
33818.2	C	M834	32	23	1931716
33834.3	C	M835	82	39	935319
33855.6	C	M836	0	43	1348053
33875.5	C	M837	21	58	1830414
33894.7	C	M838	69	89	1841284
33917.3	C	M839	10	25	849493
34000.8	C	M840	33	25	1346895
34023.1	C	M841	62	75	414423
34032.4	C	M842	81	86	1957174
34070.6	C	M843	60	81	845172
34070.8	C	M844	86	44	942703
34077.3	C	M845	64	24	650854
34096.9	C	M846	10	43	810121
34116.3	C	M847	9	27	672981
34145.1	C	M848	60	47	381964
34154.7	C	M849	38	55	1411450
34155.6	C	M850	1	31	1798873
34178.8	C	M851	96	31	1534750
34214.9	C	M852	50	6	1074871
34248.5	C	M853	32	88	296900
34263.5	C	M854	70	37	1541275
34304.5	C	M855	82	5	1851953
34444.8	C	M856	77	14	1760793
34457.0	C	M857	39	0	1585469
34486.3	C	M858	93	96	168561
34549.3	C	M859	89	92	1588964
34565.7	C	M860	98	81	1549252
34578.9	C	M861	89	49	625127
34768.2	C	M862	27	47	1874486
34808.5	C	M863	80	49	885930
34878.2	C	M864	61	52	1794687
34958.3	C	M865	20	31	1383667
34965.9	C	M866	40	1	1907364
34990.4	C	M867	0	76	1818616
35035.1	C	M868	70	45	1122869
35038.7	C	M869	10	93	493939
35137.7	C	M870	99	7	1257341
35143.8	C	M871	34	81	1328394
35164.2	C	M872	31	44	1141473
35217.1	C	M873	67	12	883853
35223.8	C	M874	86	62	1545016
35244.7	C	M875	84	33	1867693
35278.0	C	M876	1	71	1765088
35283.5	C	M877	57	81	1043162
35292.1	C	M878	95	75	1848071
35334.9	C	M879	30	83	487382
35372.7	C	M880	52	10	465176
35475.4	C	M881	91	31	724314
35499.4	C	M882	65	10	369585
35501.5	C	M883	86	36	676991
35539.3	C	M884	47	98	1539302
35546.5	C	M885	53	55	564273
35568.9	C	M886	36	89	1905434
35571.6	C	M887	95	60	105177
35630.6	C	M888	25	80	1256680
35636.4	C	M889	80	87	982849
35648.1	C	M890	15	35	772756
35719.0	C	M891	44	32	1456847
35743.6	C	M892	65	25	203494
35766.7	C	M893	47	38	1526387
35817.1	C	M894	47	74	1092987
35817.5	C	M895	11	60	1654370
35873.5	C	M896	89	74	1291868
35889.8	C	M897	80	34	161081
35896.3	C	M898	21	98	1988457
35956.6	C	M899	16	3	1882895
35994.6	C	M900	52	43	677407
36023.2	C	M901	0	31	1781484
36026.3	C	M902	50	18	1146208
36089.6	C	M903	12	46	1218898
36193.4	C	M904	90	11	929069
36225.9	C	M905	88	81	228170
36277.7	C	M906	61	4	1583703
36287.1	C	M907	13	26	980262
36298.9	C	M908	95	53	1145176
36303.1	C	M909	95	77	336110
36317.6	C	M910	95	28	1494750
36437.3	C	M911	27	84	1798535
36447.5	C	M912	13	51	928315
36452.6	C	M913	87	47	748101
36523.4	C	M914	9	7	451630
36578.2	C	M915	70	32	108506
36625.2	C	M916	66	80	511852
36661.6	C	M917	79	19	1149756
36671.7	C	M918	32	22	1335596
36682.4	C	M919	8	13	892990
36754.4	C	M920	41	8	836797
36757.9	C	M921	92	1	205386
36761.5	C	M922	82	54	719312
36766.8	C	M923	33	24	1362251
36788.1	C	M924	12	35	759073
36811.8	C	M925	22	93	1887817
36814.7	C	M926	28	26	1888450
36819.0	C	M927	22	19	645716
36872.1	C	M928	86	17	1169217
36886.9	C	M929	44	77	757136
36909.7	C	M930	5	0	586431
36985.5	C	M931	34	71	1790604
37005.7	C	M932	47	71	1040437
37050.2	C	M933	32	16	1195556
37054.3	C	M934	83	41	141586
37190.5	C	M935	47	32	1077814
37341.7	C	M936	24	38	630378
37447.1	C	M937	40	91	1991958
37492.6	C	M938	24	99	1042671
37546.4	C	M939	46	54	236312
37561.1	C	M940	38	26	1882318
37577.4	C	M941	87	58	1376242
37606.5	C	M942	10	72	398781
37617.1	C	M943	24	54	903983
37646.9	C	M944	9	43	588759
37655.3	C	M945	15	35	116562
37706.7	C	M946	42	3	1748741
37730.5	C	M947	25	59	192395
37747.0	C	M948	74	88	279886
37911.2	C	M949	77	34	870781
37984.7	C	M950	88	20	1734230
38008.8	C	M951	87	67	858388
38025.8	C	M952	26	30	681244
38042.7	C	M953	29	88	235101
38042.8	C	M954	11	6	592520
38059.9	C	M955	61	38	1540372
38097.2	C	M956	48	91	1019246
38101.1	C	M957	27	47	1566255
38140.9	C	M958	12	74	1499989
38183.1	C	M959	67	94	1827901
38295.7	C	M960	68	41	839503
38316.2	C	M961	51	13	740576
38319.2	C	M962	29	7	256722
38334.8	C	M963	89	35	1725889
38362.5	C	M964	10	85	1654587
38369.8	C	M965	39	97	1914653
38438.0	C	M966	59	69	1217475
38439.8	C	M967	82	85	1698128
38532.1	C	M968	6	47	1872840
38562.7	C	M969	50	69	751676
38563.2	C	M970	53	59	1066887
38608.9	C	M971	61	82	1380130
38611.2	C	M972	29	47	271298
38671.2	C	M973	81	51	1956378
38710.4	C	M974	70	90	724390
38730.5	C	M975	70	30	203423
38777.0	C	M976	85	49	169012
38877.6	C	M977	95	99	1681836
38882.9	C	M978	96	99	937124
38891.2	C	M979	53	43	1478797
38912.2	C	M980	47	99	809061
38961.2	C	M981	99	96	332729
38996.6	C	M982	10	94	1215731
39000.3	C	M983	57	89	1809702
39036.2	C	M984	76	86	879890
39129.6	C	M985	41	68	558058
39134.4	C	M986	91	4	1304267
39161.4	C	M987	50	63	473197
39229.8	C	M988	91	6	1174815
39288.4	C	M989	42	61	1383696
39301.2	C	M990	82	75	1577956
39305.5	C	M991	1	31	248875
39322.8	C	M992	63	0	440597
39381.8	C	M993	62	39	598584
39427.2	C	M994	17	66	1673250
39469.8	C	M995	58	1	724679
39489.2	C	M996	58	67	1704143
39540.9	C	M997	34	62	762975
39577.3	C	M998	0	36	1728516
39583.3	C	M999	25	81	1780559
39591.5	C	M1000	76	69	790397
